"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist","locale1","locale2"
"4788","PoolSNP","counts","median_1sd",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
"4788","SNAPE","counts","median_1sd",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
"4788","PoolSNP","binom","median_1sd",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
"4788","SNAPE","binom","median_1sd",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
"4801","PoolSNP","counts","all",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4801","SNAPE","counts","all",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4801","PoolSNP","binom","all",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4801","SNAPE","binom","all",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4801","PoolSNP","counts","median_1sd",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4801","SNAPE","counts","median_1sd",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4801","PoolSNP","binom","median_1sd",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4801","SNAPE","binom","median_1sd",40,"FI_Aka_15_34","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4802","PoolSNP","counts","all",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4802","SNAPE","counts","all",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4802","PoolSNP","binom","all",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4802","SNAPE","binom","all",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4802","PoolSNP","counts","median_1sd",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4802","SNAPE","counts","median_1sd",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4802","PoolSNP","binom","median_1sd",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4802","SNAPE","binom","median_1sd",20,"UK_She_15_17","FI_Ves_16_7",53.391,-1.521,62.55,26.24,"WW",29.2328651007731,"UK_She","FI_Ves"
"4809","PoolSNP","counts","all",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4809","SNAPE","counts","all",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4809","PoolSNP","binom","all",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4809","SNAPE","binom","all",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4809","PoolSNP","counts","median_1sd",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4809","SNAPE","counts","median_1sd",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4809","PoolSNP","binom","median_1sd",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4809","SNAPE","binom","median_1sd",0,"UA_Kyi_14_24","UA_Cho_15_65",50.34402778,30.48911111,51.37330556,30.13830556,"EE",1.08741771289258,"UA_Kyi","UA_Cho"
"4812","PoolSNP","counts","all",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4812","SNAPE","counts","all",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4812","PoolSNP","binom","all",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4812","SNAPE","binom","all",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4812","PoolSNP","counts","median_1sd",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4812","SNAPE","counts","median_1sd",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4812","PoolSNP","binom","median_1sd",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4812","SNAPE","binom","median_1sd",20,"UA_Kyi_14_23","RS_Sla_16_30",50.34402778,30.48911111,45.15,20.18,"EE",11.5436431189524,"UA_Kyi","RS_Sla"
"4839","PoolSNP","counts","all",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4839","SNAPE","counts","all",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4839","PoolSNP","binom","all",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4839","SNAPE","binom","all",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4839","PoolSNP","counts","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4839","SNAPE","counts","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4839","PoolSNP","binom","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4839","SNAPE","binom","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_4",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4840","PoolSNP","counts","all",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4840","SNAPE","counts","all",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4840","PoolSNP","binom","all",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4840","SNAPE","binom","all",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4840","PoolSNP","counts","median_1sd",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4840","SNAPE","counts","median_1sd",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4840","PoolSNP","binom","median_1sd",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4840","SNAPE","binom","median_1sd",0,"RU_val_15_38","UA_Cho_15_24",58.024,33.23528,51.279245,30.213118,"EE",7.39088514078449,"RU_val","UA_Cho"
"4842","PoolSNP","counts","all",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4842","SNAPE","counts","all",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4842","PoolSNP","binom","all",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4842","SNAPE","binom","all",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4842","PoolSNP","counts","median_1sd",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4842","SNAPE","counts","median_1sd",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4842","PoolSNP","binom","median_1sd",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4842","SNAPE","binom","median_1sd",20,"DK_Kar_14_41","FR_Vil_16_9",55.945128,10.212586,48.7543324,2.1584108,"WW",10.7970958833047,"DK_Kar","FR_Vil"
"4858","PoolSNP","counts","all",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4858","SNAPE","counts","all",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4858","PoolSNP","binom","all",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4858","SNAPE","binom","all",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4858","PoolSNP","counts","median_1sd",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4858","SNAPE","counts","median_1sd",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4858","PoolSNP","binom","median_1sd",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4858","SNAPE","binom","median_1sd",0,"ES_Tom_15_28","ES_Gim_16_34",39.15805,-3.021,41.656416,0.388472,"WW",4.22685840651659,"ES_Tom","ES_Gim"
"4872","PoolSNP","counts","all",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4872","SNAPE","counts","all",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4872","PoolSNP","binom","all",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4872","SNAPE","binom","all",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4872","PoolSNP","counts","median_1sd",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4872","SNAPE","counts","median_1sd",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4872","PoolSNP","binom","median_1sd",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4872","SNAPE","binom","median_1sd",20,"FI_Aka_15_35","DE_Mun_16_13",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"4893","PoolSNP","counts","all",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4893","SNAPE","counts","all",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4893","PoolSNP","binom","all",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4893","SNAPE","binom","all",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4893","PoolSNP","counts","median_1sd",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4893","SNAPE","counts","median_1sd",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4893","PoolSNP","binom","median_1sd",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4893","SNAPE","binom","median_1sd",40,"TR_Yes_15_3","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
"4905","PoolSNP","counts","all",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4905","SNAPE","counts","all",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4905","PoolSNP","binom","all",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4905","SNAPE","binom","all",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4905","PoolSNP","counts","median_1sd",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4905","SNAPE","counts","median_1sd",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4905","PoolSNP","binom","median_1sd",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4905","SNAPE","binom","median_1sd",40,"ES_Gim_15_30","FI_Aka_14_36",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4909","PoolSNP","counts","all",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4909","SNAPE","counts","all",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4909","PoolSNP","binom","all",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4909","SNAPE","binom","all",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4909","PoolSNP","counts","median_1sd",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4909","SNAPE","counts","median_1sd",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4909","PoolSNP","binom","median_1sd",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4909","SNAPE","binom","median_1sd",20,"RS_Kal_16_29","UA_Kan_16_57",43.4,22.42,49.72,31.53,"EE",11.0875831451223,"RS_Kal","UA_Kan"
"4913","PoolSNP","counts","all",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4913","SNAPE","counts","all",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4913","PoolSNP","binom","all",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4913","SNAPE","binom","all",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4913","PoolSNP","counts","median_1sd",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4913","SNAPE","counts","median_1sd",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4913","PoolSNP","binom","median_1sd",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4913","SNAPE","binom","median_1sd",40,"ES_Gim_15_31","FI_Aka_14_37",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"4938","PoolSNP","counts","all",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4938","SNAPE","counts","all",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4938","PoolSNP","binom","all",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4938","SNAPE","binom","all",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4938","PoolSNP","counts","median_1sd",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4938","SNAPE","counts","median_1sd",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4938","PoolSNP","binom","median_1sd",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4938","SNAPE","binom","median_1sd",40,"FI_Aka_16_5","ES_Tom_15_28",61.1,23.52,39.15805,-3.021,"WW",34.4365191446885,"FI_Aka","ES_Tom"
"4939","PoolSNP","counts","all",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4939","SNAPE","counts","all",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4939","PoolSNP","binom","all",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4939","SNAPE","binom","all",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4939","PoolSNP","counts","median_1sd",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4939","SNAPE","counts","median_1sd",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4939","PoolSNP","binom","median_1sd",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4939","SNAPE","binom","median_1sd",0,"UA_Ode_15_66","UA_Ode_15_20",46.44155556,30.77169444,46.44155556,30.77169444,"EE",0,"UA_Ode","UA_Ode"
"4955","PoolSNP","counts","all",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4955","SNAPE","counts","all",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4955","PoolSNP","binom","all",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4955","SNAPE","binom","all",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4955","PoolSNP","counts","median_1sd",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4955","SNAPE","counts","median_1sd",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4955","PoolSNP","binom","median_1sd",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4955","SNAPE","binom","median_1sd",40,"UK_Mar_14_12","TR_Yes_15_4",52.475769,-0.921517,40.231444,32.260328,"WW",35.3688893281886,"UK_Mar","TR_Yes"
"4971","PoolSNP","counts","all",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4971","SNAPE","counts","all",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4971","PoolSNP","binom","all",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4971","SNAPE","binom","all",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4971","PoolSNP","counts","median_1sd",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4971","SNAPE","counts","median_1sd",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4971","PoolSNP","binom","median_1sd",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4971","SNAPE","binom","median_1sd",0,"UA_Kyi_16_45","UA_Ode_14_20",50.38,30.36,46.44155556,30.77169444,"EE",3.95990365020336,"UA_Kyi","UA_Ode"
"4973","PoolSNP","counts","all",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4973","SNAPE","counts","all",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4973","PoolSNP","binom","all",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4973","SNAPE","binom","all",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4973","PoolSNP","counts","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4973","SNAPE","counts","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4973","PoolSNP","binom","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4973","SNAPE","binom","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_3",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"4992","PoolSNP","counts","all",20,"DE_Mun_16_13","ES_Gim_15_30",48.18,11.61,41.656416,0.388472,"WW",12.9799783844134,"DE_Mun","ES_Gim"
"4992","SNAPE","counts","all",20,"DE_Mun_16_13","ES_Gim_15_30",48.18,11.61,41.656416,0.388472,"WW",12.9799783844134,"DE_Mun","ES_Gim"
"4992","PoolSNP","binom","all",20,"DE_Mun_16_13","ES_Gim_15_30",48.18,11.61,41.656416,0.388472,"WW",12.9799783844134,"DE_Mun","ES_Gim"
"4992","SNAPE","binom","all",20,"DE_Mun_16_13","ES_Gim_15_30",48.18,11.61,41.656416,0.388472,"WW",12.9799783844134,"DE_Mun","ES_Gim"
"4992","PoolSNP","counts","median_1sd",20,"DE_Mun_16_13","ES_Gim_15_30",48.18,11.61,41.656416,0.388472,"WW",12.9799783844134,"DE_Mun","ES_Gim"
"4992","SNAPE","counts","median_1sd",20,"DE_Mun_16_13","ES_Gim_15_30",48.18,11.61,41.656416,0.388472,"WW",12.9799783844134,"DE_Mun","ES_Gim"
"4992","PoolSNP","binom","median_1sd",20,"DE_Mun_16_13","ES_Gim_15_30",48.18,11.61,41.656416,0.388472,"WW",12.9799783844134,"DE_Mun","ES_Gim"
